min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
438,9674.283000000001,0,0,0,0,0,0,0,0,0,0,0
439,9816.220000000003,0,0,0,0,0,0,0,0,0,0,0
440,9259.552,0,0,0,0,0,0,0,0,0,0,0
441,9721.355000000001,0,0,0,0,0,0,0,0,0,0,0
442,9701.724000000004,0,0,0,0,0,0,0,0,0,0,0
443,9313.785,0,0,0,0,0,0,0,0,0,0,0
444,10661.51,0,0,0,0,0,0,0,0,0,0,0
445,10433.972999999996,0,0,0,0,0,0,0,0,0,0,0
446,10064.557999999999,0,0,0,0,0,0,0,0,0,0,0
447,9823.091999999995,0,0,0,0,0,0,0,0,0,0,0
448,10738.244,0,0,0,0,0,0,0,0,0,0,0
449,10004.662000000004,0,0,0,0,0,0,0,0,0,0,0
450,9864.414999999999,0,0,0,0,0,0,0,0,0,0,0
451,9781.200000000003,0,0,0,0,0,0,0,0,0,0,0
452,9584.978,0,0,0,0,0,0,0,0,0,0,0
453,9370.490999999998,0,0,0,0,0,0,0,0,0,0,0
454,10129.602999999997,0,0,0,0,0,0,0,0,0,0,0
455,9661.382000000001,0,0,0,0,0,0,0,0,0,0,0
456,11217.394,0,0,0,0,0,0,0,0,0,0,0
457,10755.836000000001,0,0,0,0,0,0,0,0,0,0,0
458,10195.118999999997,0,0,0,0,0,0,0,0,0,0,0
459,9953.527,0,0,0,0,0,0,0,0,0,0,0
460,10709.517000000002,0,0,0,0,0,0,0,0,0,0,0
461,10486.896,0,0,0,0,0,0,0,0,0,0,0
462,9410.136000000002,0,0,0,0,0,0,0,0,0,0,0
463,9668.823999999999,0,0,0,0,0,0,0,0,0,0,0
464,9315.405999999997,0,0,0,0,0,0,0,0,0,0,0
465,9448.328999999998,0,0,0,0,0,0,0,0,0,0,0
466,9279.062999999998,0,0,0,0,0,0,0,0,0,0,0
467,9920.232,0,0,0,0,0,0,0,0,0,0,0
468,10056.069,0,0,0,0,0,0,0,0,0,0,0
469,9094.780999999997,0,0,0,0,0,0,0,0,0,0,0
470,9116.354000000003,0,0,0,0,0,0,0,0,0,0,0
471,9287.587,0,0,0,0,0,0,0,0,0,0,0
472,9430.341999999999,0,0,0,0,0,0,0,0,0,0,0
473,9287.623999999998,0,0,0,0,0,0,0,0,0,0,0
474,8606.380999999998,0,0,0,0,0,0,0,0,0,0,0
475,8741.503999999999,0,0,0,0,0,0,0,0,0,0,0
476,8817.576000000001,0,0,0,0,0,0,0,0,0,0,0
477,8699.199999999999,0,0,0,0,0,0,0,0,0,0,0
478,9326.144000000002,0,0,0,0,0,0,0,0,0,0,0
479,9025.783000000001,0,0,0,0,0,0,0,0,0,0,0
480,8949.073999999999,0,0,0,0,0,0,0,0,0,0,0
481,9021.685,0,0,0,0,0,0,0,0,0,0,0
482,9162.937000000002,0,0,0,0,0,0,0,0,0,0,0
483,8880.134999999998,0,0,0,0,0,0,0,0,0,0,0
484,8987.942000000003,0,0,0,0,0,0,0,0,0,0,0
485,9113.000000000002,0,0,0,0,0,0,0,0,0,0,0
486,8954.272,0,0,0,0,0,0,0,0,0,0,0
487,8820.51,0,0,0,0,0,0,0,0,0,0,0
488,8917.370999999997,0,0,0,0,0,0,0,0,0,0,0
489,8386.543,0,0,0,0,0,0,0,0,0,0,0
490,8952.889000000001,0,0,0,0,0,0,0,0,0,0,0
491,8810.707,0,0,0,0,0,0,0,0,0,0,0
492,8725.057999999997,0,0,0,0,0,0,0,0,0,0,0
493,8900.494000000002,0,0,0,0,0,0,0,0,0,0,0
494,8946.501999999999,0,0,0,0,0,0,0,0,0,0,0
495,8715.461000000001,0,0,0,0,0,0,0,0,0,0,0
496,8948.646999999997,0,0,0,0,0,0,0,0,0,0,0
497,8912.971999999998,0,0,0,0,0,0,0,0,0,0,0
498,9396.871999999998,0,0,0,0,0,0,0,0,0,0,0
499,8958.366000000004,0,0,0,0,0,0,0,0,0,0,0
500,7819.277,0,0,0,0,0,0,0,0,0,0,0
501,8671.731999999996,0,0,0,0,0,0,0,0,0,0,0
502,8892.871999999996,0,0,0,0,0,0,0,0,0,0,0
503,8474.655999999997,0,0,0,0,0,0,0,0,0,0,0
504,9003.088,0,0,0,0,0,0,0,0,0,0,0
505,8589.716,0,0,0,0,0,0,0,0,0,0,0
506,8767.221999999998,0,0,0,0,0,0,0,0,0,0,0
507,8861.358,0,0,0,0,0,0,0,0,0,0,0
508,9449.683000000003,0,0,0,0,0,0,0,0,0,0,0
509,8882.642000000002,0,0,0,0,0,0,0,0,0,0,0
510,8508.037999999999,0,0,0,0,0,0,0,0,0,0,0
511,8421.338999999998,0,0,0,0,0,0,0,0,0,0,0
512,8190.909000000001,0,0,0,0,0,0,0,0,0,0,0
513,9090.062000000002,0,0,0,0,0,0,0,0,0,0,0
514,8775.150000000001,0,0,0,0,0,0,0,0,0,0,0
515,8437.168999999998,0,0,0,0,0,0,0,0,0,0,0
516,9017.192000000003,0,0,0,0,0,0,0,0,0,0,0
517,8531.441,0,0,0,0,0,0,0,0,0,0,0
518,8548.696000000004,0,0,0,0,0,0,0,0,0,0,0
519,8790.247999999998,0,0,0,0,0,0,0,0,0,0,0
520,9134.097000000002,0,0,0,0,0,0,0,0,0,0,0
521,8743.404000000004,0,0,0,0,0,0,0,0,0,0,0
522,9281.099000000002,0,0,0,0,0,0,0,0,0,0,0
523,7987.592999999999,0,0,0,0,0,0,0,0,0,0,0
524,8951.874,0,0,0,0,0,0,0,0,0,0,0
525,8742.563,0,0,0,0,0,0,0,0,0,0,0
526,8339.824999999999,0,0,0,0,0,0,0,0,0,0,0
527,9216.054000000002,0,0,0,0,0,0,0,0,0,0,0
528,8677.133999999998,0,0,0,0,0,0,0,0,0,0,0
529,7791.117,0,0,0,0,0,0,0,0,0,0,0
530,9191.055,0,0,0,0,0,0,0,0,0,0,0
531,8823.683999999997,0,0,0,0,0,0,0,0,0,0,0
532,8990.738000000001,0,0,0,0,0,0,0,0,0,0,0
533,8711.732999999998,0,0,0,0,0,0,0,0,0,0,0
534,9980.092,0,0,0,0,0,0,0,0,0,0,0
535,9544.32,0,0,0,0,0,0,0,0,0,0,0
536,10690.676000000001,0,0,0,0,0,0,0,0,0,0,0
537,8745.646999999997,0,0,0,0,0,0,0,0,0,0,0
538,10140.177,0,0,0,0,0,0,0,0,0,0,0
539,10077.935999999998,0,0,0,0,0,0,0,0,0,0,0
540,9702.028,0,0,0,0,0,0,0,0,0,0,0
541,9809.005,0,0,0,0,0,0,0,0,0,0,0
542,9107.703,0,0,0,0,0,0,0,0,0,0,0
543,9418.978000000001,0,0,0,0,0,0,0,0,0,0,0
544,9767.204999999998,0,0,0,0,0,0,0,0,0,0,0
545,9605.613999999998,0,0,0,0,0,0,0,0,0,0,0
546,9784.159,0,0,0,0,0,0,0,0,0,0,0
547,9206.060000000001,0,0,0,0,0,0,0,0,0,0,0
548,9672.589,0,0,0,0,0,0,0,0,0,0,0
549,8384.894,0,0,0,0,0,0,0,0,0,0,0
550,9658.196999999998,0,0,0,0,0,0,0,0,0,0,0
551,9612.942,0,0,0,0,0,0,0,0,0,0,0
552,9321.708999999999,0,0,0,0,0,0,0,0,0,0,0
553,9769.701999999997,0,0,0,0,0,0,0,0,0,0,0
554,9148.058999999997,0,0,0,0,0,0,0,0,0,0,0
555,9300.153999999999,0,0,0,0,0,0,0,0,0,0,0
556,9592.644,0,0,0,0,0,0,0,0,0,0,0
557,9390.696000000004,0,0,0,0,0,0,0,0,0,0,0
558,9682.247000000007,0,0,0,0,0,0,0,0,0,0,0
559,9356.458,0,0,0,0,0,0,0,0,0,0,0
560,8345.886999999999,0,0,0,0,0,0,0,0,0,0,0
561,9558.128,0,0,0,0,0,0,0,0,0,0,0
562,9478.694000000001,0,0,0,0,0,0,0,0,0,0,0
563,9165.99,0,0,0,0,0,0,0,0,0,0,0
564,9488.926999999998,0,0,0,0,0,0,0,0,0,0,0
565,9748.931000000002,0,0,0,0,0,0,0,0,0,0,0
566,9091.11,0,0,0,0,0,0,0,0,0,0,0
567,9566.237000000003,0,0,0,0,0,0,0,0,0,0,0
568,9645.782,0,0,0,0,0,0,0,0,0,0,0
569,9751.375000000002,0,0,0,0,0,0,0,0,0,0,0
570,9527.512999999999,0,0,0,0,0,0,0,0,0,0,0
571,8896.594000000001,0,0,0,0,0,0,0,0,0,0,0
572,52218.02100000001,0,0,0,0,0,0,0,0,0,0,0
573,11614.428000000004,0,0,0,0,0,0,0,0,0,0,0
574,8867.085000000003,0,0,0,0,0,0,0,0,0,0,0
575,9250.360000000002,0,0,0,0,0,0,0,0,0,0,0
576,9266.141000000003,0,0,0,0,0,0,0,0,0,0,0
577,9266.795,0,0,0,0,0,0,0,0,0,0,0
578,9191.429,0,0,0,0,0,0,0,0,0,0,0
579,10102.538000000002,0,0,0,0,0,0,0,0,0,0,0
580,9670.551000000001,0,0,0,0,0,0,0,0,0,0,0
581,9581.804000000002,0,0,0,0,0,0,0,0,0,0,0
582,9891.778,0,0,0,0,0,0,0,0,0,0,0
583,9432.338000000002,0,0,0,0,0,0,0,0,0,0,0
584,9758.813000000002,0,0,0,0,0,0,0,0,0,0,0
585,8372.055,0,0,0,0,0,0,0,0,0,0,0
586,8965.864,0,0,0,0,0,0,0,0,0,0,0
587,8231.2,0,0,0,0,0,0,0,0,0,0,0
588,8286.868999999999,0,0,0,0,0,0,0,0,0,0,0
589,9079.360999999999,0,0,0,0,0,0,0,0,0,0,0
590,9188.536,0,0,0,0,0,0,0,0,0,0,0
591,9923.676,0,0,0,0,0,0,0,0,0,0,0
592,9775.2,0,0,0,0,0,0,0,0,0,0,0
593,9978.461000000001,0,0,0,0,0,0,0,0,0,0,0
594,10146.516000000003,0,0,0,0,0,0,0,0,0,0,0
595,10056.76,0,0,0,0,0,0,0,0,0,0,0
596,9751.855,0,0,0,0,0,0,0,0,0,0,0
597,9258.975999999999,0,0,0,0,0,0,0,0,0,0,0
598,9585.345,0,0,0,0,0,0,0,0,0,0,0
599,9319.036999999998,0,0,0,0,0,0,0,0,0,0,0
600,9429.464,0,0,0,0,0,0,0,0,0,0,0
601,9495.734000000002,0,0,0,0,0,0,0,0,0,0,0
602,9670.39,0,0,0,0,0,0,0,0,0,0,0
603,8740.78,0,0,0,0,0,0,0,0,0,0,0
604,8836.298,0,0,0,0,0,0,0,0,0,0,0
605,9876.881000000001,0,0,0,0,0,0,0,0,0,0,0
606,9284.483999999999,0,0,0,0,0,0,0,0,0,0,0
607,9477.325000000003,0,0,0,0,0,0,0,0,0,0,0
608,9347.522,0,0,0,0,0,0,0,0,0,0,0
609,8750.616000000004,0,0,0,0,0,0,0,0,0,0,0
610,9990.628999999999,0,0,0,0,0,0,0,0,0,0,0
611,9484.478999999998,0,0,0,0,0,0,0,0,0,0,0
612,9817.177999999998,0,0,0,0,0,0,0,0,0,0,0
613,9540.748999999998,0,0,0,0,0,0,0,0,0,0,0
614,9216.919999999996,0,0,0,0,0,0,0,0,0,0,0
615,8314.219999999998,0,0,0,0,0,0,0,0,0,0,0
616,9844.943000000001,0,0,0,0,0,0,0,0,0,0,0
617,9048.349999999997,0,0,0,0,0,0,0,0,0,0,0
618,9836.171,0,0,0,0,0,0,0,0,0,0,0
619,9603.935999999998,0,0,0,0,0,0,0,0,0,0,0
620,10192.483999999997,0,0,0,0,0,0,0,0,0,0,0
621,9129.697,0,0,0,0,0,0,0,0,0,0,0
622,10010.309999999998,0,0,0,0,0,0,0,0,0,0,0
623,9726.702000000003,0,0,0,0,0,0,0,0,0,0,0
624,9778.454000000003,0,0,0,0,0,0,0,0,0,0,0
625,8953.499,0,0,0,0,0,0,0,0,0,0,0
626,9051.115999999998,0,0,0,0,0,0,0,0,0,0,0
627,9724.615000000002,0,0,0,0,0,0,0,0,0,0,0
628,9764.393,0,0,0,0,0,0,0,0,0,0,0
629,9846.763000000003,0,0,0,0,0,0,0,0,0,0,0
630,9838.381999999998,0,0,0,0,0,0,0,0,0,0,0
631,10279.151,0,0,0,0,0,0,0,0,0,0,0
632,10002.6,0,0,0,0,0,0,0,0,0,0,0
633,9238.136999999999,0,0,0,0,0,0,0,0,0,0,0
634,9537.186999999998,0,0,0,0,0,0,0,0,0,0,0
635,9619.199999999999,0,0,0,0,0,0,0,0,0,0,0
636,10210.943999999998,0,0,0,0,0,0,0,0,0,0,0
637,10165.861999999997,0,0,0,0,0,0,0,0,0,0,0
638,9610.78,0,0,0,0,0,0,0,0,0,0,0
639,10424.003,0,0,0,0,0,0,0,0,0,0,0
640,10206.826999999997,0,0,0,0,0,0,0,0,0,0,0
641,9763.555999999997,0,0,0,0,0,0,0,0,0,0,0
642,8982.919999999998,0,0,0,0,0,0,0,0,0,0,0
643,9003.677000000001,0,0,0,0,0,0,0,0,0,0,0
644,8928.730000000003,0,0,0,0,0,0,0,0,0,0,0
645,8938.007000000003,0,0,0,0,0,0,0,0,0,0,0
646,9145.087000000001,0,0,0,0,0,0,0,0,0,0,0
647,8771.573,0,0,0,0,0,0,0,0,0,0,0
648,9522.344000000001,0,0,0,0,0,0,0,0,0,0,0
649,9835.540999999996,0,0,0,0,0,0,0,0,0,0,0
650,9629.599999999999,0,0,0,0,0,0,0,0,0,0,0
651,9316.630999999998,0,0,0,0,0,0,0,0,0,0,0
652,7519.330999999998,0,0,0,0,0,0,0,0,0,0,0
653,9987.422999999995,0,0,0,0,0,0,0,0,0,0,0
654,10214.425000000003,0,0,0,0,0,0,0,0,0,0,0
655,9498.146,0,0,0,0,0,0,0,0,0,0,0
656,10079.765,0,0,0,0,0,0,0,0,0,0,0
657,9368.866000000002,0,0,0,0,0,0,0,0,0,0,0
658,10149.411000000002,0,0,0,0,0,0,0,0,0,0,0
659,10204.905,0,0,0,0,0,0,0,0,0,0,0
660,9207.785,0,0,0,0,0,0,0,0,0,0,0
661,8482.323999999997,0,0,0,0,0,0,0,0,0,0,0
662,8983.992999999999,0,0,0,0,0,0,0,0,0,0,0
663,9850.493000000004,0,0,0,0,0,0,0,0,0,0,0
664,9105.03,0,0,0,0,0,0,0,0,0,0,0
665,8728.065999999999,0,0,0,0,0,0,0,0,0,0,0
666,9817.848,0,0,0,0,0,0,0,0,0,0,0
667,10119.835999999998,0,0,0,0,0,0,0,0,0,0,0
668,8906.285999999998,0,0,0,0,0,0,0,0,0,0,0
669,9265.019000000002,0,0,0,0,0,0,0,0,0,0,0
670,7627.0019999999995,0,0,0,0,0,0,0,0,0,0,0
671,8596.055,0,0,0,0,0,0,0,0,0,0,0
672,8639.749000000003,0,0,0,0,0,0,0,0,0,0,0
673,8344.246,0,0,0,0,0,0,0,0,0,0,0
674,8521.647999999997,0,0,0,0,0,0,0,0,0,0,0
675,9052.274,0,0,0,0,0,0,0,0,0,0,0
676,10144.083999999997,0,0,0,0,0,0,0,0,0,0,0
677,9005.731,0,0,0,0,0,0,0,0,0,0,0
678,9687.914999999995,0,0,0,0,0,0,0,0,0,0,0
679,7922.576000000002,0,0,0,0,0,0,0,0,0,0,0
680,8020.519000000002,0,0,0,0,0,0,0,0,0,0,0
681,9301.424999999997,0,0,0,0,0,0,0,0,0,0,0
682,8266.643999999998,0,0,0,0,0,0,0,0,0,0,0
683,9272.678000000004,0,0,0,0,0,0,0,0,0,0,0
684,8548.636000000002,0,0,0,0,0,0,0,0,0,0,0
685,9970.826000000001,0,0,0,0,0,0,0,0,0,0,0
686,8686.276,0,0,0,0,0,0,0,0,0,0,0
687,8844.372000000003,0,0,0,0,0,0,0,0,0,0,0
688,8330.059000000003,0,0,0,0,0,0,0,0,0,0,0
689,7415.09,0,0,0,0,0,0,0,0,0,0,0
690,8749.693000000003,0,0,0,0,0,0,0,0,0,0,0
691,8451.373999999998,0,0,0,0,0,0,0,0,0,0,0
692,8382.687000000005,0,0,0,0,0,0,0,0,0,0,0
693,8296.808,0,0,0,0,0,0,0,0,0,0,0
694,8477.675000000003,0,0,0,0,0,0,0,0,0,0,0
695,8657.989999999998,0,0,0,0,0,0,0,0,0,0,0
696,8207.375000000004,0,0,0,0,0,0,0,0,0,0,0
697,8145.9029999999975,0,0,0,0,0,0,0,0,0,0,0
698,8294.789000000002,0,0,0,0,0,0,0,0,0,0,0
699,8242.694,0,0,0,0,0,0,0,0,0,0,0
700,9921.613000000001,0,0,0,0,0,0,0,0,0,0,0
701,8723.396000000002,0,0,0,0,0,0,0,0,0,0,0
702,8085.573000000001,0,0,0,0,0,0,0,0,0,0,0
703,8976.767999999998,0,0,0,0,0,0,0,0,0,0,0
704,9469.077000000001,0,0,0,0,0,0,0,0,0,0,0
705,8628.891000000001,0,0,0,0,0,0,0,0,0,0,0
706,8319.241000000002,0,0,0,0,0,0,0,0,0,0,0
707,7648.872000000001,0,0,0,0,0,0,0,0,0,0,0
708,7911.562,0,0,0,0,0,0,0,0,0,0,0
709,8230.706,0,0,0,0,0,0,0,0,0,0,0
710,8242.733999999999,0,0,0,0,0,0,0,0,0,0,0
711,7207.8369999999995,0,0,0,0,0,0,0,0,0,0,0
712,8447.969000000001,0,0,0,0,0,0,0,0,0,0,0
713,8391.438,0,0,0,0,0,0,0,0,0,0,0
714,8579.284999999998,0,0,0,0,0,0,0,0,0,0,0
715,7867.7069999999985,0,0,0,0,0,0,0,0,0,0,0
716,7396.425999999999,0,0,0,0,0,0,0,0,0,0,0
717,7054.774,0,0,0,0,0,0,0,0,0,0,0
718,8651.568,0,0,0,0,0,0,0,0,0,0,0
719,9346.458999999995,0,0,0,0,0,0,0,0,0,0,0
720,8410.121,0,0,0,0,0,0,0,0,0,0,0
721,8187.5289999999995,0,0,0,0,0,0,0,0,0,0,0
722,8908.921999999999,0,0,0,0,0,0,0,0,0,0,0
723,9843.481999999998,0,0,0,0,0,0,0,0,0,0,0
724,10208.492,0,0,0,0,0,0,0,0,0,0,0
725,10234.529999999999,0,0,0,0,0,0,0,0,0,0,0
726,9781.491999999998,0,0,0,0,0,0,0,0,0,0,0
727,9384.21,0,0,0,0,0,0,0,0,0,0,0
728,8073.563,0,0,0,0,0,0,0,0,0,0,0
729,8555.393000000002,0,0,0,0,0,0,0,0,0,0,0
730,8993.939,0,0,0,0,0,0,0,0,0,0,0
731,8432.504,0,0,0,0,0,0,0,0,0,0,0
732,9481.287000000002,0,0,0,0,0,0,0,0,0,0,0
733,7872.175,0,0,0,0,0,0,0,0,0,0,0
734,8250.379999999996,0,0,0,0,0,0,0,0,0,0,0
735,8515.06,0,0,0,0,0,0,0,0,0,0,0
736,8709.347999999998,0,0,0,0,0,0,0,0,0,0,0
737,9061.511000000002,0,0,0,0,0,0,0,0,0,0,0
738,9233.992999999999,0,0,0,0,0,0,0,0,0,0,0
739,9184.302000000001,0,0,0,0,0,0,0,0,0,0,0
740,8332.396,0,0,0,0,0,0,0,0,0,0,0
741,7798.685999999999,0,0,0,0,0,0,0,0,0,0,0
742,7223.791999999998,0,0,0,0,0,0,0,0,0,0,0
743,7702.173999999998,0,0,0,0,0,0,0,0,0,0,0
744,8044.111999999999,0,0,0,0,0,0,0,0,0,0,0
745,8631.840999999999,0,0,0,0,0,0,0,0,0,0,0
746,10085.960000000001,0,0,0,0,0,0,0,0,0,0,0
747,9959.358000000002,0,0,0,0,0,0,0,0,0,0,0
748,9485.896000000002,0,0,0,0,0,0,0,0,0,0,0
749,7855.4450000000015,0,0,0,0,0,0,0,0,0,0,0
750,7902.157000000001,0,0,0,0,0,0,0,0,0,0,0
751,8631.330999999998,0,0,0,0,0,0,0,0,0,0,0
752,9156.182,0,0,0,0,0,0,0,0,0,0,0
753,9870.013999999997,0,0,0,0,0,0,0,0,0,0,0
754,9935.506,0,0,0,0,0,0,0,0,0,0,0
755,9286.077000000005,0,0,0,0,0,0,0,0,0,0,0
756,9614.439999999999,0,0,0,0,0,0,0,0,0,0,0
757,9893.618,0,0,0,0,0,0,0,0,0,0,0
758,8855.213000000003,0,0,0,0,0,0,0,0,0,0,0
759,10133.643999999998,0,0,0,0,0,0,0,0,0,0,0
760,9665.245000000003,0,0,0,0,0,0,0,0,0,0,0
761,8721.453000000001,0,0,0,0,0,0,0,0,0,0,0
762,9182.473,0,0,0,0,0,0,0,0,0,0,0
763,9700.415999999997,0,0,0,0,0,0,0,0,0,0,0
764,9405.059000000001,0,0,0,0,0,0,0,0,0,0,0
765,9800.618000000004,0,0,0,0,0,0,0,0,0,0,0
766,9966.103999999998,0,0,0,0,0,0,0,0,0,0,0
767,9735.862999999996,0,0,0,0,0,0,0,0,0,0,0
768,9589.401000000002,0,0,0,0,0,0,0,0,0,0,0
769,8915.842999999997,0,0,0,0,0,0,0,0,0,0,0
770,9902.188999999997,0,0,0,0,0,0,0,0,0,0,0
771,9632.318,0,0,0,0,0,0,0,0,0,0,0
772,9767.401000000003,0,0,0,0,0,0,0,0,0,0,0
773,8609.335,0,0,0,0,0,0,0,0,0,0,0
774,9982.301999999996,0,0,0,0,0,0,0,0,0,0,0
775,9522.243000000004,0,0,0,0,0,0,0,0,0,0,0
776,9958.091,0,0,0,0,0,0,0,0,0,0,0
777,10834.634000000002,0,0,0,0,0,0,0,0,0,0,0
778,10095.342,0,0,0,0,0,0,0,0,0,0,0
779,9905.186999999998,0,0,0,0,0,0,0,0,0,0,0
780,9904.675,0,0,0,0,0,0,0,0,0,0,0
781,9685.835999999998,0,0,0,0,0,0,0,0,0,0,0
782,9763.134000000002,0,0,0,0,0,0,0,0,0,0,0
783,9719.590000000002,0,0,0,0,0,0,0,0,0,0,0
784,8338.247,0,0,0,0,0,0,0,0,0,0,0
785,9762.962000000003,0,0,0,0,0,0,0,0,0,0,0
786,9028.302,0,0,0,0,0,0,0,0,0,0,0
787,9110.683000000003,0,0,0,0,0,0,0,0,0,0,0
788,9887.134000000002,0,0,0,0,0,0,0,0,0,0,0
789,9859.594999999998,0,0,0,0,0,0,0,0,0,0,0
790,9992.006999999998,0,0,0,0,0,0,0,0,0,0,0
791,9616.494999999999,0,0,0,0,0,0,0,0,0,0,0
792,9743.573999999999,0,0,0,0,0,0,0,0,0,0,0
793,10077.457,0,0,0,0,0,0,0,0,0,0,0
794,9989.986000000004,0,0,0,0,0,0,0,0,0,0,0
795,8627.147,0,0,0,0,0,0,0,0,0,0,0
796,9750.629,0,0,0,0,0,0,0,0,0,0,0
797,9617.185000000003,0,0,0,0,0,0,0,0,0,0,0
798,9242.267,0,0,0,0,0,0,0,0,0,0,0
799,9112.26,0,0,0,0,0,0,0,0,0,0,0
800,9595.677,0,0,0,0,0,0,0,0,0,0,0
801,9775.330999999998,0,0,0,0,0,0,0,0,0,0,0
802,9614.987,0,0,0,0,0,0,0,0,0,0,0
803,9452.913999999999,0,0,0,0,0,0,0,0,0,0,0
804,9921.734999999999,0,0,0,0,0,0,0,0,0,0,0
805,9847.634000000002,0,0,0,0,0,0,0,0,0,0,0
806,9322.056999999999,0,0,0,0,0,0,0,0,0,0,0
807,9856.768,0,0,0,0,0,0,0,0,0,0,0
808,9127.583999999999,0,0,0,0,0,0,0,0,0,0,0
809,8749.688,0,0,0,0,0,0,0,0,0,0,0
810,8836.410000000002,0,0,0,0,0,0,0,0,0,0,0
811,9052.597,0,0,0,0,0,0,0,0,0,0,0
812,9170.241000000002,0,0,0,0,0,0,0,0,0,0,0
813,9387.54,0,0,0,0,0,0,0,0,0,0,0
814,9076.000999999998,0,0,0,0,0,0,0,0,0,0,0
815,8932.059,0,0,0,0,0,0,0,0,0,0,0
816,9103.856000000002,0,0,0,0,0,0,0,0,0,0,0
817,8981.706999999997,0,0,0,0,0,0,0,0,0,0,0
818,9351.424000000003,0,0,0,0,0,0,0,0,0,0,0
819,8642.147,0,0,0,0,0,0,0,0,0,0,0
820,9122.02,0,0,0,0,0,0,0,0,0,0,0
821,8255.146,0,0,0,0,0,0,0,0,0,0,0
822,8871.162000000002,0,0,0,0,0,0,0,0,0,0,0
823,9082.0,0,0,0,0,0,0,0,0,0,0,0
824,9129.057,0,0,0,0,0,0,0,0,0,0,0
825,9309.295000000002,0,0,0,0,0,0,0,0,0,0,0
826,9223.451000000003,0,0,0,0,0,0,0,0,0,0,0
827,9196.903999999999,0,0,0,0,0,0,0,0,0,0,0
828,9362.436000000002,0,0,0,0,0,0,0,0,0,0,0
829,9333.493999999999,0,0,0,0,0,0,0,0,0,0,0
830,9060.955000000002,0,0,0,0,0,0,0,0,0,0,0
831,9285.52,0,0,0,0,0,0,0,0,0,0,0
832,8619.848,0,0,0,0,0,0,0,0,0,0,0
833,8312.782,0,0,0,0,0,0,0,0,0,0,0
834,9152.248000000001,0,0,0,0,0,0,0,0,0,0,0
835,9143.171999999999,0,0,0,0,0,0,0,0,0,0,0
836,9216.590999999999,0,0,0,0,0,0,0,0,0,0,0
837,9368.164999999999,0,0,0,0,0,0,0,0,0,0,0
838,9294.714,0,0,0,0,0,0,0,0,0,0,0
839,9329.971999999998,0,0,0,0,0,0,0,0,0,0,0
840,9642.355000000003,0,0,0,0,0,0,0,0,0,0,0
841,9380.841000000002,0,0,0,0,0,0,0,0,0,0,0
842,9981.022000000004,0,0,0,0,0,0,0,0,0,0,0
843,9576.413999999997,0,0,0,0,0,0,0,0,0,0,0
844,9648.981000000002,0,0,0,0,0,0,0,0,0,0,0
845,9600.643999999998,0,0,0,0,0,0,0,0,0,0,0
846,9299.578,0,0,0,0,0,0,0,0,0,0,0
847,9185.810000000001,0,0,0,0,0,0,0,0,0,0,0
848,9871.560999999998,0,0,0,0,0,0,0,0,0,0,0
849,9788.319000000003,0,0,0,0,0,0,0,0,0,0,0
850,9234.784000000001,0,0,0,0,0,0,0,0,0,0,0
851,9356.052,0,0,0,0,0,0,0,0,0,0,0
852,9426.469999999998,0,0,0,0,0,0,0,0,0,0,0
853,8879.63,0,0,0,0,0,0,0,0,0,0,0
854,9107.627,0,0,0,0,0,0,0,0,0,0,0
855,8746.943999999998,0,0,0,0,0,0,0,0,0,0,0
856,9195.94,0,0,0,0,0,0,0,0,0,0,0
857,8950.970999999998,0,0,0,0,0,0,0,0,0,0,0
858,8945.676999999998,0,0,0,0,0,0,0,0,0,0,0
859,9290.314,0,0,0,0,0,0,0,0,0,0,0
860,9676.223999999997,0,0,0,0,0,0,0,0,0,0,0
861,9263.087000000003,0,0,0,0,0,0,0,0,0,0,0
862,9379.947,0,0,0,0,0,0,0,0,0,0,0
863,9616.750000000002,0,0,0,0,0,0,0,0,0,0,0
864,9221.838000000002,0,0,0,0,0,0,0,0,0,0,0
865,9587.836,0,0,0,0,0,0,0,0,0,0,0
866,9715.630000000003,0,0,0,0,0,0,0,0,0,0,0
867,9592.058,0,0,0,0,0,0,0,0,0,0,0
868,9564.804,0,0,0,0,0,0,0,0,0,0,0
869,8537.314,0,0,0,0,0,0,0,0,0,0,0
870,9211.705000000002,0,0,0,0,0,0,0,0,0,0,0
871,9391.070000000003,0,0,0,0,0,0,0,0,0,0,0
872,9610.123,0,0,0,0,0,0,0,0,0,0,0
873,9098.208999999999,0,0,0,0,0,0,0,0,0,0,0
874,9589.838000000002,0,0,0,0,0,0,0,0,0,0,0
875,9585.97,0,0,0,0,0,0,0,0,0,0,0
876,9266.170999999998,0,0,0,0,0,0,0,0,0,0,0
877,9486.604,0,0,0,0,0,0,0,0,0,0,0
878,9627.021,0,0,0,0,0,0,0,0,0,0,0
879,9178.944999999998,0,0,0,0,0,0,0,0,0,0,0
880,9742.457,0,0,0,0,0,0,0,0,0,0,0
881,9618.244,0,0,0,0,0,0,0,0,0,0,0
882,9272.826000000003,0,0,0,0,0,0,0,0,0,0,0
883,9435.86,0,0,0,0,0,0,0,0,0,0,0
884,9393.278,0,0,0,0,0,0,0,0,0,0,0
885,9660.521,0,0,0,0,0,0,0,0,0,0,0
886,9852.54,0,0,0,0,0,0,0,0,0,0,0
887,9361.525,0,0,0,0,0,0,0,0,0,0,0
