min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
10971,1449.2039999999995,0,0,0,0,0,1,1,1,0,1,1
10972,1438.971,0,0,0,0,0,1,1,1,0,1,1
10973,1456.0240000000003,0,0,0,0,0,1,1,1,0,1,1
10974,1417.0449999999998,0,0,0,0,0,1,1,1,0,1,1
10975,1338.976,0,0,0,0,0,1,1,1,0,1,1
10976,1477.404,0,0,0,0,0,1,1,1,0,1,1
10977,1461.1809999999996,0,0,0,1,0,1,1,1,0,1,1
10978,1371.706,0,0,0,0,0,1,1,1,0,1,1
10979,1437.5249999999999,0,0,0,0,0,1,1,1,0,1,1
10980,1500.5180000000003,0,0,0,0,0,1,1,1,0,1,1
10981,1425.394,0,0,0,0,0,1,1,1,0,1,1
10982,1396.0610000000001,0,0,0,0,0,1,1,1,0,1,1
10983,1391.903,0,0,0,0,0,1,1,1,0,1,1
10984,1370.1490000000006,0,0,0,0,0,1,1,1,0,1,1
10985,1483.8559999999995,0,0,0,0,0,1,1,1,0,1,1
10986,1393.2109999999996,0,0,0,0,0,1,1,1,0,1,1
10987,1388.2860000000005,0,0,0,0,0,1,1,1,0,1,1
10988,1357.0209999999997,0,0,0,0,0,1,1,1,0,1,1
10989,1328.431,0,0,0,0,0,1,1,1,0,1,1
10990,1376.2959999999996,0,0,0,0,0,1,1,1,0,1,1
10991,1362.9650000000001,0,0,0,0,0,1,1,1,0,1,1
10992,1328.6709999999998,0,0,0,0,0,1,1,1,0,1,1
10993,1335.5479999999998,0,0,0,0,0,1,1,1,0,1,1
10994,1330.8709999999999,0,0,0,0,0,1,1,1,0,1,1
10995,1411.1559999999997,0,0,0,0,0,1,1,1,0,1,1
10996,1384.257,0,0,0,0,0,1,1,1,0,1,1
10997,1429.155,0,0,0,0,0,1,1,1,0,1,1
10998,1421.7290000000005,0,0,0,0,0,1,1,1,0,1,1
10999,1442.6339999999993,0,0,0,0,0,1,1,1,0,1,1
11000,1407.5419999999995,0,0,0,0,0,1,1,1,0,1,1
11001,1440.472,0,0,0,0,0,1,1,1,0,1,1
11002,1414.3369999999995,0,0,0,0,0,1,1,1,0,1,1
11003,1340.2070000000003,0,0,0,0,0,1,1,1,0,1,1
11004,1376.431,0,0,0,0,0,1,1,1,0,1,1
11005,1400.3639999999998,0,0,0,0,0,1,1,1,0,1,1
11006,1451.424,0,0,0,0,0,1,1,1,0,1,1
11007,1345.6220000000005,0,0,0,0,0,1,1,1,0,1,1
11008,1467.892,0,0,0,0,0,1,1,1,0,1,1
11009,1422.6250000000005,0,0,0,1,0,1,1,1,0,1,1
11010,1394.1880000000003,0,0,0,0,0,1,1,1,0,1,1
11011,1313.6170000000002,0,0,0,0,0,1,1,1,0,1,1
11012,1411.121,0,0,0,1,0,1,1,1,0,1,1
11013,1317.3129999999999,0,0,0,0,0,1,1,1,0,1,1
11014,1376.028,0,0,0,0,0,1,1,1,0,1,1
11015,1369.6310000000003,0,0,0,0,0,1,1,1,0,1,1
11016,1447.2310000000002,0,0,0,1,0,1,1,1,0,1,1
11017,1362.3109999999997,0,0,0,0,0,1,1,1,0,1,1
11018,1429.532,0,0,0,0,0,1,1,1,0,1,1
11019,1368.2779999999993,0,0,0,0,0,1,1,1,0,1,1
11020,1458.8509999999997,0,0,0,0,0,1,1,1,0,1,1
11021,1361.5199999999998,0,0,0,0,0,1,1,1,0,1,1
11022,1455.4979999999998,0,0,0,0,0,1,1,1,0,1,1
11023,1364.1920000000002,0,0,0,0,0,1,1,1,0,1,1
11024,1371.8129999999994,0,0,0,0,0,1,1,1,0,1,1
11025,1503.502,0,0,0,0,0,1,1,1,0,1,1
11026,1342.0589999999997,0,0,0,0,0,1,1,1,0,1,1
11027,1415.2569999999998,0,0,0,0,0,1,1,1,0,1,1
11028,1426.7040000000002,0,0,0,0,0,1,1,1,0,1,1
11029,1400.1650000000002,0,0,0,0,0,1,1,1,0,1,1
11030,1447.2450000000003,0,0,0,0,0,1,1,1,0,1,1
11031,1383.046,0,0,0,0,0,1,1,1,0,1,1
11032,1311.903,0,0,0,0,0,1,1,1,0,1,1
11033,1365.5279999999998,0,0,0,0,0,1,1,1,0,1,1
11034,1354.063,0,0,0,0,0,1,1,1,0,1,1
11035,1388.8400000000001,0,0,0,0,0,1,1,1,0,1,1
11036,1306.9299999999996,0,0,0,0,0,1,1,1,0,1,1
11037,1346.6789999999999,0,0,0,1,0,1,1,1,0,1,1
11038,1307.819,0,0,0,0,0,1,1,1,0,1,1
11039,1217.0380000000005,0,0,0,0,0,1,1,1,0,1,1
11040,1297.4409999999998,0,0,0,0,0,1,1,1,0,1,1
11041,1229.3760000000002,0,0,0,0,0,1,1,1,0,1,1
11042,1366.2740000000001,0,0,0,0,0,1,1,1,0,1,1
11043,1282.8169999999998,0,0,0,0,0,1,1,1,0,1,1
11044,1343.1739999999995,0,0,0,0,0,1,1,1,0,1,1
11045,1253.7500000000002,0,0,0,0,0,1,1,1,0,1,1
11046,1374.6159999999995,0,0,0,0,0,1,1,1,0,1,1
11047,1396.771,0,0,0,0,0,1,1,1,0,1,1
11048,1371.0099999999995,0,0,0,0,0,1,1,1,0,1,1
11049,1301.7520000000002,0,0,0,0,0,1,1,1,0,1,1
11050,1287.7469999999996,0,0,0,0,0,1,1,1,0,1,1
11051,1282.1120000000003,0,0,0,0,0,1,1,1,0,1,1
11052,1363.2579999999998,0,0,0,0,0,1,1,1,0,1,1
11053,1268.2850000000003,0,0,0,0,0,1,1,1,0,1,1
11054,1325.9950000000003,0,0,0,1,0,1,1,1,0,1,1
11055,1350.1200000000008,0,0,0,1,0,1,1,1,0,1,1
11056,1333.3609999999999,0,0,0,1,0,1,1,1,0,1,1
11057,1319.478,0,0,0,0,0,1,1,1,0,1,1
11058,1365.5990000000002,0,0,0,0,0,1,1,1,0,1,1
11059,1393.4979999999996,0,0,0,0,0,1,1,1,0,1,1
11060,1472.621,0,0,0,0,0,1,1,1,0,1,1
11061,1402.8649999999998,0,0,0,0,0,1,1,1,0,1,1
11062,1358.92,0,0,0,1,0,1,1,1,0,1,1
11063,1424.3440000000003,0,0,0,0,0,1,1,1,0,1,1
11064,1449.8760000000002,0,0,0,0,0,1,1,1,0,1,1
11065,1433.454,0,0,0,0,0,1,1,1,0,1,1
11066,1408.7319999999995,0,0,0,0,0,1,1,1,0,1,1
11067,1362.8430000000003,0,0,0,1,0,1,1,1,0,1,1
11068,1375.334,0,0,0,1,0,1,1,1,0,1,1
11069,1440.4539999999997,0,0,0,0,0,1,1,1,0,1,1
11070,1386.2610000000002,0,0,0,0,0,1,1,1,0,1,1
11071,1396.361,0,0,0,1,0,1,1,1,0,1,1
11072,1362.6209999999999,0,0,0,0,0,1,1,1,0,1,1
11073,1433.9349999999997,0,0,0,0,0,1,1,1,0,1,1
11074,1455.1299999999997,0,0,0,0,0,1,1,1,0,1,1
11075,1477.7750000000005,0,0,0,0,0,1,1,1,0,1,1
11076,1405.9720000000004,0,0,0,0,0,1,1,1,0,1,1
11077,1408.7240000000002,0,0,0,0,0,1,1,1,0,1,1
11078,1440.7190000000005,0,0,0,0,0,1,1,1,0,1,1
11079,1480.6809999999998,0,0,0,0,0,1,1,1,0,1,1
11080,1434.2530000000004,0,0,0,0,0,1,1,1,0,1,1
11081,1379.9610000000002,0,0,0,0,0,1,1,1,0,1,1
11082,1453.1850000000004,0,0,0,0,0,1,1,1,0,1,1
11083,1426.4089999999994,0,0,0,0,0,1,1,1,0,1,1
11084,1442.0620000000001,0,0,0,0,0,1,1,1,0,1,1
11085,1427.329,0,0,0,0,0,1,1,1,0,1,1
11086,1418.4730000000002,0,0,0,0,0,1,1,1,0,1,1
11087,1410.4679999999998,0,0,0,0,0,1,1,1,0,1,1
11088,1444.5739999999994,0,0,0,0,0,1,1,1,0,1,1
11089,1442.4739999999997,0,0,0,0,0,1,1,1,0,1,1
11090,1454.4009999999996,0,0,0,1,0,1,1,1,0,1,1
11091,1364.1879999999996,0,0,0,0,0,1,1,1,0,1,1
11092,1409.7679999999998,0,0,0,0,0,1,1,1,0,1,1
11093,1432.7590000000002,0,0,0,0,0,1,1,1,0,1,1
11094,1436.8100000000002,0,0,0,1,0,1,1,1,0,1,1
11095,1411.39,0,0,0,0,0,1,1,1,0,1,1
11096,1416.3680000000006,0,0,0,0,0,1,1,1,0,1,1
11097,1452.2440000000004,0,0,0,0,0,1,1,1,0,1,1
11098,1480.123,0,0,0,0,0,1,1,1,0,1,1
11099,1377.428,0,0,0,0,0,1,1,1,0,1,1
11100,1440.7090000000003,0,0,0,0,0,1,1,1,0,1,1
11101,1421.5920000000003,0,0,0,0,0,1,1,1,0,1,1
11102,1431.9920000000002,0,0,0,0,0,1,1,1,0,1,1
11103,1439.186,0,0,0,1,0,1,1,1,0,1,1
11104,1434.9860000000003,0,0,0,0,0,1,1,1,0,1,1
11105,1388.851,0,0,0,0,0,1,1,1,0,1,1
11106,1461.7309999999998,0,0,0,0,0,1,1,1,0,1,1
11107,1427.781,0,0,0,0,0,1,1,1,0,1,1
11108,1362.345,0,0,0,0,0,1,1,1,0,1,1
11109,1439.22,0,0,0,1,0,1,1,1,0,1,1
11110,1449.3939999999998,0,0,0,0,0,1,1,1,0,1,1
11111,1454.5869999999998,0,0,0,0,0,1,1,1,0,1,1
11112,1464.331,0,0,0,0,0,1,1,1,0,1,1
11113,1409.117,0,0,0,0,0,1,1,1,0,1,1
11114,1396.9609999999996,0,0,0,0,0,1,1,1,0,1,1
11115,1494.7099999999998,0,0,0,0,0,1,1,1,0,1,1
11116,1451.63,0,0,0,0,0,1,1,1,0,1,1
11117,1444.7330000000002,0,0,0,0,0,1,1,1,0,1,1
11118,1367.37,0,0,0,0,0,1,1,1,0,1,1
11119,1458.7269999999999,0,0,0,0,0,1,1,1,0,1,1
11120,1448.1660000000004,0,0,0,0,0,1,1,1,0,1,1
11121,1395.804,0,0,0,1,0,1,1,1,0,1,1
11122,1406.4219999999998,0,0,0,0,0,1,1,1,0,1,1
11123,1412.417,0,0,0,0,0,1,1,1,0,1,1
11124,1405.191,0,0,0,1,0,1,1,1,0,1,1
11125,1409.9580000000005,0,0,0,0,0,1,1,1,0,1,1
11126,1424.4679999999996,0,0,0,0,0,1,1,1,0,1,1
11127,1400.5,0,0,0,0,0,1,1,1,0,1,1
11128,1406.634,0,0,0,0,0,1,1,1,0,1,1
11129,1315.5020000000002,0,0,0,0,0,1,1,1,0,1,1
11130,1421.0750000000003,0,0,0,0,0,1,1,1,0,1,1
11131,1429.5080000000003,0,0,0,0,0,1,1,1,0,1,1
11132,1455.013,0,0,0,0,0,1,1,1,0,1,1
11133,1391.5600000000002,0,0,0,1,0,1,1,1,0,1,1
11134,1447.671,0,0,0,0,0,1,1,1,0,1,1
11135,1442.442,0,0,0,1,0,1,1,1,0,1,1
11136,1377.962,0,0,0,0,0,1,1,1,0,1,1
11137,1413.151,0,0,0,0,0,1,1,1,0,1,1
11138,1378.0839999999998,0,0,0,1,0,1,1,1,0,1,1
11139,1351.8299999999995,0,0,0,0,0,1,1,1,0,1,1
11140,1349.4230000000002,0,0,0,0,0,1,1,1,0,1,1
11141,1412.8209999999995,0,0,0,0,0,1,1,1,0,1,1
11142,1389.3200000000002,0,0,0,0,0,1,1,1,0,1,1
11143,1381.612,0,0,0,0,0,1,1,1,0,1,1
11144,1431.2799999999997,0,0,0,1,0,1,1,1,0,1,1
11145,1413.128,0,0,0,0,0,1,1,1,0,1,1
11146,1358.1950000000002,0,0,0,0,0,1,1,1,0,1,1
11147,1465.4989999999998,0,0,0,0,0,1,1,1,0,1,1
11148,1417.8249999999998,0,0,0,0,0,1,1,1,0,1,1
11149,1485.081,0,0,0,0,0,1,1,1,0,1,1
11150,1421.1180000000004,0,0,0,0,0,1,1,1,0,1,1
11151,1444.2970000000003,0,0,0,0,0,1,1,1,0,1,1
11152,1421.687,0,0,0,0,0,1,1,1,0,1,1
11153,1411.4239999999993,0,0,0,0,0,1,1,1,0,1,1
11154,1422.1470000000002,0,0,0,0,0,1,1,1,0,1,1
11155,1435.7590000000005,0,0,0,0,0,1,1,1,0,1,1
11156,1487.83,0,0,0,0,0,1,1,1,0,1,1
11157,1461.0720000000006,0,0,0,0,0,1,1,1,0,1,1
11158,1457.0410000000002,0,0,0,0,0,1,1,1,0,1,1
11159,1405.6700000000003,0,0,0,0,0,1,1,1,0,1,1
11160,1465.898,0,0,0,0,0,1,1,1,0,1,1
11161,1455.7240000000002,0,0,0,0,0,1,1,1,0,1,1
11162,1452.2910000000004,0,0,0,0,0,1,1,1,0,1,1
11163,1457.195,0,0,0,0,0,1,1,1,0,1,1
11164,1412.58,0,0,0,0,0,1,1,1,0,1,1
11165,1391.2450000000001,0,0,0,0,0,1,1,1,0,1,1
11166,1446.831,0,0,0,0,0,1,1,1,0,1,1
11167,1464.466,0,0,0,0,0,1,1,1,0,1,1
11168,1462.6199999999997,0,0,0,0,0,1,1,1,0,1,1
11169,1433.806,0,0,0,0,0,1,1,1,0,1,1
11170,1445.785,0,0,0,0,0,1,1,1,0,1,1
11171,1406.787,0,0,0,0,0,1,1,1,0,1,1
11172,1499.1739999999998,0,0,0,0,0,1,1,1,0,1,1
11173,1444.707,0,0,0,0,0,1,1,1,0,1,1
11174,1393.55,0,0,0,0,0,1,1,1,0,1,1
11175,1480.955,0,0,0,0,0,1,1,1,0,1,1
11176,1391.666,0,0,0,0,0,1,1,1,0,1,1
11177,1477.991,0,0,0,0,0,1,1,1,0,1,1
11178,1464.6640000000002,0,0,0,0,0,1,1,1,0,1,1
11179,1447.4189999999999,0,0,0,0,0,1,1,1,0,1,1
11180,1424.0169999999996,0,0,0,0,0,1,1,1,0,1,1
11181,1463.2819999999997,0,0,0,0,0,1,1,1,0,1,1
11182,1448.256,0,0,0,0,0,1,1,1,0,1,1
11183,1462.879,0,0,0,0,0,1,1,1,0,1,1
11184,1408.6300000000003,0,0,0,0,0,1,1,1,0,1,1
11185,1490.37,0,0,0,0,0,1,1,1,0,1,1
11186,1746.3690000000006,0,0,0,0,1,1,1,1,0,1,1
11187,2472.8039999999996,0,0,0,0,1,1,1,1,0,1,1
11188,2421.2169999999996,0,0,0,0,1,1,1,1,0,1,1
11189,2410.3740000000003,0,0,0,0,1,1,1,1,0,1,1
11190,2414.1240000000003,0,0,0,0,1,1,1,1,0,1,1
11191,2423.793,0,0,0,0,1,1,1,1,0,1,1
11192,2618.6800000000003,0,0,0,0,1,1,1,1,0,1,1
11193,2524.173000000001,0,0,0,0,1,1,1,1,0,1,1
11194,2419.452000000001,0,0,0,0,1,1,1,1,0,1,1
11195,2447.4859999999994,0,0,0,0,1,1,1,1,0,1,1
11196,2474.464,0,0,0,0,1,1,1,1,0,1,1
11197,2451.4429999999998,0,0,0,0,1,1,1,1,0,1,1
11198,2415.8820000000005,0,0,0,1,1,1,1,1,0,1,1
11199,2489.605000000001,0,0,0,0,1,1,1,1,0,1,1
11200,2429.006,0,0,0,0,1,1,1,1,0,1,1
11201,2351.23,0,0,0,0,1,1,1,1,0,1,1
11202,2479.6280000000006,0,0,0,0,1,1,1,1,0,1,1
11203,2600.5,0,0,0,0,1,1,1,1,0,1,1
11204,2075.9349999999995,0,0,0,0,1,1,1,1,0,1,1
11205,1477.1099999999997,0,0,0,0,0,1,1,1,0,1,1
11206,1432.815,0,0,0,0,0,1,1,1,0,1,1
11207,1494.6000000000001,0,0,0,0,0,1,1,1,0,1,1
11208,1398.615,0,0,0,0,0,1,1,1,0,1,1
11209,1498.1170000000006,0,0,0,0,0,1,1,1,0,1,1
11210,1411.419,0,0,0,0,0,1,1,1,0,1,1
11211,1392.3249999999998,0,0,0,0,0,1,1,1,0,1,1
11212,1430.167,0,0,0,0,0,1,1,1,0,1,1
11213,1446.3169999999998,0,0,0,0,0,1,1,1,0,1,1
11214,1446.1380000000001,0,0,0,0,0,1,1,1,0,1,1
11215,1412.3729999999996,0,0,0,0,0,1,1,1,0,1,1
11216,1491.2209999999998,0,0,0,0,0,1,1,1,0,1,1
11217,1455.1560000000004,0,0,0,0,0,1,1,1,0,1,1
11218,1361.4489999999998,0,0,0,0,0,1,1,1,0,1,1
11219,1443.8490000000002,0,0,0,0,0,1,1,1,0,1,1
11220,1304.3579999999997,0,0,0,0,0,1,1,1,0,1,1
11221,1460.57,0,0,0,0,0,1,1,1,0,1,1
11222,1409.7719999999997,0,0,0,0,0,1,1,1,0,1,1
11223,1489.4800000000002,0,0,0,0,0,1,1,1,0,1,1
11224,1380.945,0,0,0,1,0,1,1,1,0,1,1
11225,1479.7429999999997,0,0,0,1,0,1,1,1,0,1,1
11226,1427.038,0,0,0,0,0,1,1,1,0,1,1
11227,1448.5769999999995,0,0,0,1,0,1,1,1,0,1,1
11228,1367.862,0,0,0,0,0,1,1,1,0,1,1
11229,1429.9750000000001,0,0,0,0,0,1,1,1,0,1,1
11230,1442.369,0,0,0,0,0,1,1,1,0,1,1
11231,1401.467,0,0,0,0,0,1,1,1,0,1,1
11232,1408.0940000000003,0,0,0,0,0,1,1,1,0,1,1
11233,1421.5730000000008,0,0,0,0,0,1,1,1,0,1,1
11234,1368.0300000000002,0,0,0,0,0,1,1,1,0,1,1
11235,1411.9609999999998,0,0,0,0,0,1,1,1,0,1,1
11236,1413.899,0,0,0,0,0,1,1,1,0,1,1
11237,1454.548,0,0,0,0,0,1,1,1,0,1,1
11238,1397.0039999999992,0,0,0,0,0,1,1,1,0,1,1
11239,1388.1569999999997,0,0,0,0,0,1,1,1,0,1,1
11240,1439.6260000000004,0,0,0,1,0,1,1,1,0,1,1
11241,1436.6639999999995,0,0,0,0,0,1,1,1,0,1,1
11242,1441.8950000000002,0,0,0,0,0,1,1,1,0,1,1
11243,1432.0580000000004,0,0,0,0,0,1,1,1,0,1,1
11244,1409.64,0,0,0,0,0,1,1,1,0,1,1
11245,1437.4059999999995,0,0,0,0,0,1,1,1,0,1,1
11246,1451.3359999999998,0,0,0,0,0,1,1,1,0,1,1
11247,1446.1570000000002,0,0,0,0,0,1,1,1,0,1,1
11248,1306.0890000000002,0,0,0,0,0,1,1,1,0,1,1
11249,1443.5020000000002,0,0,0,0,0,1,1,1,0,1,1
11250,1453.9579999999999,0,0,0,0,0,1,1,1,0,1,1
11251,1379.3229999999996,0,0,0,0,0,1,1,1,0,1,1
11252,1341.534,0,0,0,1,0,1,1,1,0,1,1
11253,1409.2989999999995,0,0,0,0,0,1,1,1,0,1,1
11254,8748.561999999998,0,0,0,0,0,1,1,1,0,1,1
11255,8752.03,0,0,0,0,0,1,1,1,0,1,1
11256,9761.762999999999,0,0,0,0,0,1,1,1,0,1,1
11257,9323.916,0,0,0,0,0,1,1,1,0,1,1
11258,7485.761000000001,0,0,0,0,0,1,1,1,0,1,1
11259,11956.623999999998,0,0,0,0,0,1,1,1,0,1,1
11260,9843.184000000001,0,0,0,0,0,1,1,1,0,1,1
11261,9215.737,0,0,0,1,0,1,1,1,0,1,1
11262,8457.822,0,0,0,0,0,1,1,1,0,1,1
11263,9253.981000000003,0,0,0,0,0,1,1,1,0,1,1
11264,9045.938000000002,0,0,0,0,0,1,1,1,0,1,1
11265,9218.472000000002,0,0,0,0,0,1,1,1,0,1,1
11266,9011.395,0,0,0,0,0,1,1,1,0,1,1
11267,8237.594000000003,0,0,0,0,0,1,1,1,0,1,1
11268,8473.919999999998,0,0,0,0,0,1,1,1,0,1,1
11269,8777.288999999997,0,0,0,0,0,1,1,1,0,1,1
11270,8583.478000000001,0,0,0,0,0,1,1,1,0,1,1
11271,8738.554,0,0,0,0,0,1,1,1,0,1,1
11272,8509.107000000002,0,0,0,0,0,1,1,1,0,1,1
11273,9267.023000000003,0,0,0,0,0,1,1,1,0,1,1
11274,9018.288000000002,0,0,0,0,0,1,1,1,0,1,1
11275,8834.391,0,0,0,0,0,1,1,1,0,1,1
11276,8817.697,0,0,0,0,0,1,1,1,0,1,1
11277,8611.854000000001,0,0,0,0,0,1,1,1,0,1,1
11278,8892.092,0,0,0,0,0,1,1,1,0,1,1
11279,8725.896000000004,0,0,0,0,0,1,1,1,0,1,1
11280,8743.422999999999,0,0,0,0,0,1,1,1,0,1,1
11281,8488.422,0,0,0,0,0,1,1,1,0,1,1
11282,8646.008999999996,0,0,0,0,0,1,1,1,0,1,1
11283,8986.717999999999,0,0,0,0,0,1,1,1,0,1,1
11284,9625.502999999999,0,0,0,0,0,1,1,1,0,1,1
11285,9160.351999999999,0,0,0,0,0,1,1,1,0,1,1
11286,8812.323999999999,0,0,0,0,0,1,1,1,0,1,1
11287,9378.604000000001,0,0,0,0,0,1,1,1,0,1,1
11288,8704.397000000003,0,0,0,1,0,1,1,1,0,1,1
11289,8578.71,0,0,0,0,0,1,1,1,0,1,1
11290,8443.409000000001,0,0,0,0,0,1,1,1,0,1,1
11291,9132.868000000002,0,0,0,0,0,1,1,1,0,1,1
11292,10294.517,0,0,0,0,0,1,1,1,0,1,1
11293,9288.928000000002,0,0,0,0,0,1,1,1,0,1,1
11294,9288.472,0,0,0,0,0,1,1,1,0,1,1
11295,8585.827,0,0,0,0,0,1,1,1,0,1,1
11296,8908.946000000002,0,0,0,0,0,1,1,1,0,1,1
11297,9004.009000000002,0,0,0,0,0,1,1,1,0,1,1
11298,8544.565000000002,0,0,0,0,0,1,1,1,0,1,1
11299,8682.024999999998,0,0,0,0,0,1,1,1,0,1,1
11300,7088.385000000001,0,0,0,1,0,1,1,1,0,1,1
11301,10779.627999999999,0,0,0,0,0,1,1,1,0,1,1
11302,6416.333999999999,0,0,0,0,0,1,1,1,0,1,1
11303,1527.6470000000004,0,0,0,0,0,1,1,1,0,1,1
11304,1580.546,0,0,0,0,0,1,1,1,0,1,1
11305,1475.9989999999996,0,0,0,0,0,1,1,1,0,1,1
11306,1530.9399999999994,0,0,0,0,0,1,1,1,0,1,1
11307,1477.3770000000002,0,0,0,0,0,1,1,1,0,1,1
11308,1467.5860000000002,0,0,0,0,0,1,1,1,0,1,1
11309,1452.209,0,0,0,0,0,1,1,1,0,1,1
11310,1557.759,0,0,0,0,0,1,1,1,0,1,1
11311,1450.6959999999997,0,0,0,0,0,1,1,1,0,1,1
11312,1504.413,0,0,0,1,0,1,1,1,0,1,1
11313,1468.6980000000003,0,0,0,0,0,1,1,1,0,1,1
11314,1480.2900000000002,0,0,0,1,0,1,1,1,0,1,1
11315,1505.0179999999993,0,0,0,0,0,1,1,1,0,1,1
11316,1389.342,0,0,0,0,0,1,1,1,0,1,1
11317,1460.7240000000002,0,0,0,0,0,1,1,1,0,1,1
11318,1514.9569999999999,0,0,0,0,0,1,1,1,0,1,1
11319,1510.8789999999992,0,0,0,0,0,1,1,1,0,1,1
11320,1483.9550000000006,0,0,0,0,0,1,1,1,0,1,1
11321,1457.1739999999998,0,0,0,0,0,1,1,1,0,1,1
11322,1549.5559999999998,0,0,0,0,0,1,1,1,0,1,1
11323,1413.9509999999996,0,0,0,0,0,1,1,1,0,1,1
11324,1523.385,0,0,0,1,0,1,1,1,0,1,1
11325,1457.8090000000004,0,0,0,0,0,1,1,1,0,1,1
11326,1494.323,0,0,0,0,0,1,1,1,0,1,1
11327,1554.98,0,0,0,0,0,1,1,1,0,1,1
11328,1452.3549999999998,0,0,0,1,0,1,1,1,0,1,1
11329,1556.0019999999997,0,0,0,0,0,1,1,1,0,1,1
11330,1527.7979999999995,0,0,0,0,0,1,1,1,0,1,1
11331,1478.842,0,0,0,0,0,1,1,1,0,1,1
11332,1469.239,0,0,0,0,0,1,1,1,0,1,1
11333,1518.572,0,0,0,0,0,1,1,1,0,1,1
11334,1513.5450000000003,0,0,0,1,0,1,1,1,0,1,1
11335,1576.9530000000004,0,0,0,0,0,1,1,1,0,1,1
11336,1543.8800000000003,0,0,0,0,0,1,1,1,0,1,1
11337,1435.3590000000004,0,0,0,0,0,1,1,1,0,1,1
11338,1472.6430000000003,0,0,0,0,0,1,1,1,0,1,1
11339,1497.913,0,0,0,0,0,1,1,1,0,1,1
11340,1440.5340000000003,0,0,0,0,0,1,1,1,0,1,1
11341,1578.7960000000007,0,0,0,0,0,1,1,1,0,1,1
11342,1545.3410000000001,0,0,0,0,0,1,1,1,0,1,1
11343,1513.5600000000004,0,0,0,0,0,1,1,1,0,1,1
11344,1463.2009999999998,0,0,0,0,0,1,1,1,0,1,1
11345,1526.5540000000003,0,0,0,1,0,1,1,1,0,1,1
11346,1554.5749999999996,0,0,0,0,0,1,1,1,0,1,1
11347,1518.0260000000003,0,0,0,0,0,1,1,1,0,1,1
11348,1441.82,0,0,0,0,0,1,1,1,0,1,1
11349,1511.6259999999997,0,0,0,0,0,1,1,1,0,1,1
11350,1496.8289999999997,0,0,0,0,0,1,1,1,0,1,1
11351,1480.4250000000002,0,0,0,0,0,1,1,1,0,1,1
11352,1608.4840000000004,0,0,0,0,0,1,1,1,0,1,1
11353,1441.034,0,0,0,0,0,1,1,1,0,1,1
11354,1515.5080000000003,0,0,0,0,0,1,1,1,0,1,1
11355,1496.426,0,0,0,0,0,1,1,1,0,1,1
11356,1588.8129999999999,0,0,0,1,0,1,1,1,0,1,1
11357,1480.0040000000001,0,0,0,0,0,1,1,1,0,1,1
11358,1544.546,0,0,0,0,0,1,1,1,0,1,1
11359,1498.3120000000004,0,0,0,0,0,1,1,1,0,1,1
11360,1506.7259999999999,0,0,0,0,0,1,1,1,0,1,1
11361,1450.7229999999997,0,0,0,0,0,1,1,1,0,1,1
11362,1572.805,0,0,0,0,0,1,1,1,0,1,1
11363,1461.105,0,0,0,0,0,1,1,1,0,1,1
11364,1529.7969999999998,0,0,0,0,0,1,1,1,0,1,1
11365,1475.181,0,0,0,0,0,1,1,1,0,1,1
11366,1500.7060000000001,0,0,0,0,0,1,1,1,0,1,1
11367,1433.8619999999996,0,0,0,0,0,1,1,1,0,1,1
11368,1467.8400000000001,0,0,0,0,0,1,1,1,0,1,1
11369,1398.393,0,0,0,0,0,1,1,1,0,1,1
11370,1417.939,0,0,0,0,0,1,1,1,0,1,1
11371,1492.3959999999997,0,0,0,0,0,1,1,1,0,1,1
11372,1413.4880000000003,0,0,0,0,0,1,1,1,0,1,1
11373,1484.7200000000003,0,0,0,0,0,1,1,1,0,1,1
11374,1429.6530000000005,0,0,0,0,0,1,1,1,0,1,1
11375,1427.1409999999996,0,0,0,0,0,1,1,1,0,1,1
11376,1442.3659999999998,0,0,0,0,0,1,1,1,0,1,1
11377,1461.8860000000006,0,0,0,0,0,1,1,1,0,1,1
11378,1451.02,0,0,0,0,0,1,1,1,0,1,1
11379,1493.2809999999993,0,0,0,0,0,1,1,1,0,1,1
11380,1472.344,0,0,0,0,0,1,1,1,0,1,1
11381,1377.336999999999,0,0,0,0,0,1,1,1,0,1,1
11382,1482.8970000000002,0,0,0,0,0,1,1,1,0,1,1
11383,1465.9690000000003,0,0,0,0,0,1,1,1,0,1,1
11384,1478.8710000000005,0,0,0,0,0,1,1,1,0,1,1
11385,1416.71,0,0,0,0,0,1,1,1,0,1,1
11386,1699.3070000000002,0,0,0,0,0,1,1,1,0,1,1
11387,1721.663,0,0,0,0,0,1,1,1,0,1,1
11388,1781.639,0,0,0,0,0,1,1,1,0,1,1
11389,1663.576,0,0,0,0,0,1,1,1,0,1,1
11390,1841.1669999999995,0,0,0,0,0,1,1,1,0,1,1
11391,1633.2259999999999,0,0,0,0,0,1,1,1,0,1,1
11392,1815.6709999999996,0,0,0,0,0,1,1,1,0,1,1
11393,1801.3899999999999,0,0,0,0,0,1,1,1,0,1,1
11394,1718.9830000000006,0,0,0,1,0,1,1,1,0,1,1
11395,1698.3819999999998,0,0,0,0,0,1,1,1,0,1,1
11396,1747.8640000000003,0,0,0,0,0,1,1,1,0,1,1
11397,1754.2050000000002,0,0,0,0,0,1,1,1,0,1,1
