min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
10386,1168.2489999996699,0,0,0,1,0,1,1,1,0,1,1
10387,1197.2610000004888,0,0,0,1,0,1,1,1,0,1,1
10388,1428.2620000002803,0,0,0,0,0,1,1,1,0,1,1
10389,1280.9570000000501,0,0,0,0,0,1,1,1,0,1,1
10390,1195.92900000028,0,0,0,0,0,1,1,1,0,1,1
10391,1222.0969999997103,0,0,0,0,0,1,1,1,0,1,1
10392,1350.0920000003441,0,0,0,1,0,1,1,1,0,1,1
10393,1308.1610000002904,0,0,0,0,0,1,1,1,0,1,1
10394,1385.0789999996102,0,0,0,0,0,1,1,1,0,1,1
10395,1241.9540000005097,0,0,0,0,0,1,1,1,0,1,1
10396,1314.8680000001502,0,0,0,1,0,1,1,1,0,1,1
10397,1444.37099999931,0,0,0,0,0,1,1,1,0,1,1
10398,1438.6890000004603,0,0,0,0,0,1,1,1,0,1,1
10399,1300.8459999996196,0,0,0,1,0,1,1,1,0,1,1
10400,1254.8489999986898,0,0,0,0,0,1,1,1,0,1,1
10401,1341.5180000002,0,0,0,0,0,1,1,1,0,1,1
10402,1338.6330000004175,0,0,0,1,0,1,1,1,0,1,1
10403,1427.6810000002397,0,0,0,0,0,1,1,1,0,1,1
10404,1216.4430000003601,0,0,0,0,0,1,1,1,0,1,1
10405,1294.35000000078,0,0,0,0,0,1,1,1,0,1,1
10406,1385.6449999998301,0,0,0,0,0,1,1,1,0,1,1
10407,1417.8210000000904,0,0,0,0,0,1,1,1,0,1,1
10408,1438.3269999997399,0,0,0,0,0,1,1,1,0,1,1
10409,1216.03699999954,0,0,0,1,0,1,1,1,0,1,1
10410,1408.1989999996797,0,0,0,0,0,1,1,1,0,1,1
10411,1430.8290000008003,0,0,0,0,0,1,1,1,0,1,1
10412,1354.1790000001097,0,0,0,0,0,1,1,1,0,1,1
10413,1304.1170000008199,0,0,0,0,0,1,1,1,0,1,1
10414,1307.4700000008002,0,0,0,0,0,1,1,1,0,1,1
10415,1284.3749999995798,0,0,0,0,0,1,1,1,0,1,1
10416,1424.8769999990698,0,0,0,0,0,1,1,1,0,1,1
10417,1418.1129999999798,0,0,0,0,0,1,1,1,0,1,1
10418,1183.07199999981,0,0,0,0,0,1,1,1,0,1,1
10419,1275.85400000062,0,0,0,1,0,1,1,1,0,1,1
10420,1348.1840000004202,0,0,0,0,0,1,1,1,0,1,1
10421,1400.5560000000503,0,0,0,0,0,1,1,1,0,1,1
10422,1442.9129999998593,0,0,0,0,0,1,1,1,0,1,1
10423,1323.6649999995398,0,0,0,1,0,1,1,1,0,1,1
10424,1414.4439999998401,0,0,0,0,0,1,1,1,0,1,1
10425,1388.8839999998697,0,0,0,0,0,1,1,1,0,1,1
10426,1411.18399999938,0,0,0,0,0,1,1,1,0,1,1
10427,1364.8189999989302,0,0,0,0,0,1,1,1,0,1,1
10428,1190.7799999997962,0,0,0,1,0,1,1,1,0,1,1
10429,1136.57099999991,0,0,0,0,0,1,1,1,0,1,1
10430,1289.7490000001499,0,0,0,0,0,1,1,1,0,1,1
10431,1332.21999999919,0,0,0,0,0,1,1,1,0,1,1
10432,1235.404000000185,0,0,0,1,0,1,1,1,0,1,1
10433,1139.7379999999498,0,0,0,0,0,1,1,1,0,1,1
10434,1436.1629999995903,0,0,0,0,0,1,1,1,0,1,1
10435,1330.8399999998098,0,0,0,0,0,1,1,1,0,1,1
10436,1241.0879999997396,0,0,0,0,0,1,1,1,0,1,1
10437,1288.32499999935,0,0,0,0,0,1,1,1,0,1,1
10438,1163.2290000004202,0,0,0,0,0,1,1,1,0,1,1
10439,1372.9969999999803,0,0,0,0,0,1,1,1,0,1,1
10440,1374.90999999987,0,0,0,0,0,1,1,1,0,1,1
10441,1438.3519999995701,0,0,0,0,0,1,1,1,0,1,1
10442,1244.7910000000102,0,0,0,1,0,1,1,1,0,1,1
10443,1256.8769999994201,0,0,0,0,0,1,1,1,0,1,1
10444,1363.9220000005894,0,0,0,0,0,1,1,1,0,1,1
10445,1350.2319999996198,0,0,0,0,0,1,1,1,0,1,1
10446,1376.73200000047,0,0,0,0,0,1,1,1,0,1,1
10447,1186.80099999949,0,0,0,0,0,1,1,1,0,1,1
10448,1503.2950000003698,0,0,0,1,0,1,1,1,0,1,1
10449,1289.4140000011198,0,0,0,1,0,1,1,1,0,1,1
10450,1412.2270000002497,0,0,0,0,0,1,1,1,0,1,1
10451,1324.4750000004099,0,0,0,0,0,1,1,1,0,1,1
10452,1272.59100000049,0,0,0,0,0,1,1,1,0,1,1
10453,1291.9249999998904,0,0,0,0,0,1,1,1,0,1,1
10454,1312.8680000002303,0,0,0,0,0,1,1,1,0,1,1
10455,1377.5600000005,0,0,0,0,0,1,1,1,0,1,1
10456,1218.08599999984,0,0,0,0,0,1,1,1,0,1,1
10457,1408.93000000084,0,0,0,0,0,1,1,1,0,1,1
10458,1377.74700000025,0,0,0,0,0,1,1,1,0,1,1
10459,1335.7880000004795,0,0,0,0,0,1,1,1,0,1,1
10460,1317.04299999999,0,0,0,1,0,1,1,1,0,1,1
10461,1210.4049999996694,0,0,0,0,0,1,1,1,0,1,1
10462,1275.49100000009,0,0,0,0,0,1,1,1,0,1,1
10463,1412.81199999927,0,0,0,0,0,1,1,1,0,1,1
10464,1370.4139999994204,0,0,0,0,0,1,1,1,0,1,1
10465,1219.8800000006,0,0,0,1,0,1,1,1,0,1,1
10466,1277.1300000007204,0,0,0,0,0,1,1,1,0,1,1
10467,1398.5599999995895,0,0,0,0,0,1,1,1,0,1,1
10468,1406.52800000066,0,0,0,1,0,1,1,1,0,1,1
10469,1380.0930000001506,0,0,0,0,0,1,1,1,0,1,1
10470,1322.8940000000198,0,0,0,0,0,1,1,1,0,1,1
10471,1182.8229999998096,0,0,0,0,0,1,1,1,0,1,1
10472,1423.39400000001,0,0,0,0,0,1,1,1,0,1,1
10473,1409.0469999998404,0,0,0,0,0,1,1,1,0,1,1
10474,1267.35900000055,0,0,0,0,0,1,1,1,0,1,1
10475,1214.4510000000303,0,0,0,0,0,1,1,1,0,1,1
10476,1280.29800000102,0,0,0,0,0,1,1,1,0,1,1
10477,1345.2730000001877,0,0,0,1,0,1,1,1,0,1,1
10478,1357.3130000004198,0,0,0,0,0,1,1,1,0,1,1
10479,1338.8720000001003,0,0,0,1,0,1,1,1,0,1,1
10480,1100.9069999999203,0,0,0,0,0,1,1,1,0,1,1
10481,1399.9239999990205,0,0,0,0,0,1,1,1,0,1,1
10482,1393.06299999917,0,0,0,0,0,1,1,1,0,1,1
10483,1363.8159999998202,0,0,0,0,0,1,1,1,0,1,1
10484,1228.10299999973,0,0,0,0,0,1,1,1,0,1,1
10485,1261.6219999992602,0,0,0,0,0,1,1,1,0,1,1
10486,1415.8079999995402,0,0,0,0,0,1,1,1,0,1,1
10487,1376.4440000001096,0,0,0,1,0,1,1,1,0,1,1
10488,1464.5029999996602,0,0,0,1,0,1,1,1,0,1,1
10489,1164.37499999964,0,0,0,0,0,1,1,1,0,1,1
10490,1359.2639999995001,0,0,0,0,0,1,1,1,0,1,1
10491,1374.15899999983,0,0,0,0,0,1,1,1,0,1,1
10492,1349.3179999998601,0,0,0,0,0,1,1,1,0,1,1
10493,1233.1390000002,0,0,0,0,0,1,1,1,0,1,1
10494,1182.8820000008598,0,0,0,0,0,1,1,1,0,1,1
10495,1252.422000000258,0,0,0,1,0,1,1,1,0,1,1
10496,1364.42599999971,0,0,0,0,0,1,1,1,0,1,1
10497,1448.48599999972,0,0,0,0,0,1,1,1,0,1,1
10498,1233.03400000007,0,0,0,0,0,1,1,1,0,1,1
10499,1251.07599999952,0,0,0,0,0,1,1,1,0,1,1
10500,1256.0029999995002,0,0,0,0,0,1,1,1,0,1,1
10501,1329.6529999998104,0,0,0,0,0,1,1,1,0,1,1
10502,1240.24199999988,0,0,0,0,0,1,1,1,0,1,1
10503,1255.4410000003904,0,0,0,0,0,1,1,1,0,1,1
10504,1254.4570000005,0,0,0,0,0,1,1,1,0,1,1
10505,1463.0189999999604,0,0,0,0,0,1,1,1,0,1,1
10506,1356.72899999961,0,0,0,0,0,1,1,1,0,1,1
10507,1366.36499999998,0,0,0,0,0,1,1,1,0,1,1
10508,1202.2309999998597,0,0,0,0,0,1,1,1,0,1,1
10509,1225.9840000001502,0,0,0,0,0,1,1,1,0,1,1
10510,1422.0280000007401,0,0,0,0,0,1,1,1,0,1,1
10511,1333.6090000002598,0,0,0,0,0,1,1,1,0,1,1
10512,1216.5770000004295,0,0,0,0,0,1,1,1,0,1,1
10513,1278.1070000000602,0,0,0,1,0,1,1,1,0,1,1
10514,1437.4539999994897,0,0,0,0,0,1,1,1,0,1,1
10515,1360.3859999997198,0,0,0,0,0,1,1,1,0,1,1
10516,1291.9609999999502,0,0,0,0,0,1,1,1,0,1,1
10517,1257.8940000002801,0,0,0,0,0,1,1,1,0,1,1
10518,1313.28999999958,0,0,0,0,0,1,1,1,0,1,1
10519,1305.2020000003397,0,0,0,0,0,1,1,1,0,1,1
10520,1338.1230000001692,0,0,0,1,0,1,1,1,0,1,1
10521,1353.4730000002196,0,0,0,0,0,1,1,1,0,1,1
10522,1195.0299999997897,0,0,0,0,0,1,1,1,0,1,1
10523,1321.8720000002304,0,0,0,0,0,1,1,1,0,1,1
10524,1390.0839999994,0,0,0,0,0,1,1,1,0,1,1
10525,1297.09600000003,0,0,0,0,0,1,1,1,0,1,1
10526,1312.0269999999398,0,0,0,1,0,1,1,1,0,1,1
10527,1166.04400000038,0,0,0,0,0,1,1,1,0,1,1
10528,1143.8029999997398,0,0,0,1,0,1,1,1,0,1,1
10529,1265.7560000001995,0,0,0,0,0,1,1,1,0,1,1
10530,1361.3650000002401,0,0,0,0,0,1,1,1,0,1,1
10531,1301.6630000002901,0,0,0,0,0,1,1,1,0,1,1
10532,1392.64600000054,0,0,0,0,0,1,1,1,0,1,1
10533,1280.05000000035,0,0,0,0,0,1,1,1,0,1,1
10534,1478.3919999993705,0,0,0,0,0,1,1,1,0,1,1
10535,1293.0309999997298,0,0,0,0,0,1,1,1,0,1,1
10536,1396.11599999993,0,0,0,0,0,1,1,1,0,1,1
10537,1063.6760000006,0,0,0,0,0,1,1,1,0,1,1
10538,1436.01800000009,0,0,0,0,0,1,1,1,0,1,1
10539,1396.2240000001402,0,0,0,0,0,1,1,1,0,1,1
10540,1337.3080000005505,0,0,0,0,0,1,1,1,0,1,1
10541,1179.04700000018,0,0,0,0,0,1,1,1,0,1,1
10542,1414.9449999992698,0,0,0,0,0,1,1,1,0,1,1
10543,1428.6929999998904,0,0,0,0,0,1,1,1,0,1,1
10544,1333.83699999977,0,0,0,0,0,1,1,1,0,1,1
10545,1275.9879999996099,0,0,0,1,0,1,1,1,0,1,1
10546,1163.5519999996998,0,0,0,1,0,1,1,1,0,1,1
10547,1223.1289999998703,0,0,0,1,0,1,1,1,0,1,1
10548,1424.9870000006301,0,0,0,0,0,1,1,1,0,1,1
10549,1296.88400000063,0,0,0,0,0,1,1,1,0,1,1
10550,1281.58400000042,0,0,0,0,0,1,1,1,0,1,1
10551,1260.3880000003796,0,0,0,0,0,1,1,1,0,1,1
10552,1376.4669999998303,0,0,0,0,0,1,1,1,0,1,1
10553,1286.86500000023,0,0,0,1,0,1,1,1,0,1,1
10554,1301.3760000000302,0,0,0,0,0,1,1,1,0,1,1
10555,1219.19299999989,0,0,0,0,0,1,1,1,0,1,1
10556,1095.0750000000803,0,0,0,0,0,1,1,1,0,1,1
10557,1374.5259999996404,0,0,0,0,0,1,1,1,0,1,1
10558,1365.44500000097,0,0,0,0,0,1,1,1,0,1,1
10559,1364.8030000002298,0,0,0,1,0,1,1,1,0,1,1
10560,1182.39599999989,0,0,0,0,0,1,1,1,0,1,1
10561,1250.86399999975,0,0,0,0,0,1,1,1,0,1,1
10562,1409.5149999998496,0,0,0,0,0,1,1,1,0,1,1
10563,1343.4859999995604,0,0,0,0,0,1,1,1,0,1,1
10564,1268.7520000005197,0,0,0,0,0,1,1,1,0,1,1
10565,1351.1039999999,0,0,0,0,0,1,1,1,0,1,1
10566,1319.96500000042,0,0,0,0,0,1,1,1,0,1,1
10567,1330.1220000001592,0,0,0,0,0,1,1,1,0,1,1
10568,1311.8920000006497,0,0,0,1,0,1,1,1,0,1,1
10569,1305.9930000001991,0,0,0,1,0,1,1,1,0,1,1
10570,1129.1219999999198,0,0,0,0,0,1,1,1,0,1,1
10571,1290.7809999998099,0,0,0,0,0,1,1,1,0,1,1
10572,1407.8229999997,0,0,0,0,0,1,1,1,0,1,1
10573,1313.0369999998402,0,0,0,0,0,1,1,1,0,1,1
10574,1241.5809999998503,0,0,0,0,0,1,1,1,0,1,1
10575,1272.0179999996903,0,0,0,0,0,1,1,1,0,1,1
10576,1393.7270000002597,0,0,0,0,0,1,1,1,0,1,1
10577,1350.4150000003203,0,0,0,1,0,1,1,1,0,1,1
10578,1243.0509999987696,0,0,0,0,0,1,1,1,0,1,1
10579,1276.1189999994601,0,0,0,0,0,1,1,1,0,1,1
10580,1227.99199999926,0,0,0,1,0,1,1,1,0,1,1
10581,1395.95899999985,0,0,0,0,0,1,1,1,0,1,1
10582,1330.8329999996004,0,0,0,0,0,1,1,1,0,1,1
10583,1276.174999999811,0,0,0,1,0,1,1,1,0,1,1
10584,1287.7710000011,0,0,0,0,0,1,1,1,0,1,1
10585,1246.8930000003502,0,0,0,0,0,1,1,1,0,1,1
10586,1375.88700000064,0,0,0,1,0,1,1,1,0,1,1
10587,1355.5839999995098,0,0,0,0,0,1,1,1,0,1,1
10588,1271.95099999977,0,0,0,0,0,1,1,1,0,1,1
10589,1196.2300000000403,0,0,0,0,0,1,1,1,0,1,1
10590,1345.9039999999902,0,0,0,0,0,1,1,1,0,1,1
10591,1360.37800000054,0,0,0,0,0,1,1,1,0,1,1
10592,1353.29400000006,0,0,0,0,0,1,1,1,0,1,1
10593,1190.9300000002502,0,0,0,0,0,1,1,1,0,1,1
10594,1246.05699999973,0,0,0,1,0,1,1,1,0,1,1
10595,1361.26800000015,0,0,0,0,0,1,1,1,0,1,1
10596,1381.9989999999298,0,0,0,0,0,1,1,1,0,1,1
10597,1349.1200000002605,0,0,0,0,0,1,1,1,0,1,1
10598,1191.39299999993,0,0,0,0,0,1,1,1,0,1,1
10599,1265.6969999999696,0,0,0,0,0,1,1,1,0,1,1
10600,1361.79399999998,0,0,0,0,0,1,1,1,0,1,1
10601,1385.4829999993792,0,0,0,0,0,1,1,1,0,1,1
10602,1277.44199999986,0,0,0,0,0,1,1,1,0,1,1
10603,1139.31199999997,0,0,0,0,0,1,1,1,0,1,1
10604,1366.47099999962,0,0,0,1,0,1,1,1,0,1,1
10605,1295.60300000038,0,0,0,1,0,1,1,1,0,1,1
10606,1419.3199999993303,0,0,0,0,0,1,1,1,0,1,1
10607,1328.5229999995,0,0,0,0,0,1,1,1,0,1,1
10608,1161.10799999952,0,0,0,0,0,1,1,1,0,1,1
10609,1350.40099999998,0,0,0,0,0,1,1,1,0,1,1
10610,1434.55300000048,0,0,0,0,0,1,1,1,0,1,1
10611,1188.09800000006,0,0,0,0,0,1,1,1,0,1,1
10612,1124.2439999999604,0,0,0,0,0,1,1,1,0,1,1
10613,1338.4800000002697,0,0,0,0,0,1,1,1,0,1,1
10614,1313.9949999995301,0,0,0,0,0,1,1,1,0,1,1
10615,1418.4780000003705,0,0,0,0,0,1,1,1,0,1,1
10616,1262.87300000013,0,0,0,0,0,1,1,1,0,1,1
10617,1267.0149999999098,0,0,0,0,0,1,1,1,0,1,1
10618,1358.9170000000597,0,0,0,0,0,1,1,1,0,1,1
10619,1343.04800000005,0,0,0,0,0,1,1,1,0,1,1
10620,1297.8800000002402,0,0,0,0,0,1,1,1,0,1,1
10621,1134.7130000001703,0,0,0,0,0,1,1,1,0,1,1
10622,1195.15899999981,0,0,0,0,0,1,1,1,0,1,1
10623,1367.3739999998404,0,0,0,0,0,1,1,1,0,1,1
10624,1416.38399999944,0,0,0,0,0,1,1,1,0,1,1
10625,1359.50200000019,0,0,0,0,0,1,1,1,0,1,1
10626,1102.9340000009295,0,0,0,0,0,1,1,1,0,1,1
10627,1240.81500000027,0,0,0,0,0,1,1,1,0,1,1
10628,1333.0529999995902,0,0,0,0,0,1,1,1,0,1,1
10629,1393.7879999992301,0,0,0,0,0,1,1,1,0,1,1
10630,1291.9650000005797,0,0,0,0,0,1,1,1,0,1,1
10631,1080.9100000003,0,0,0,0,0,1,1,1,0,1,1
10632,1434.7350000003994,0,0,0,0,0,1,1,1,0,1,1
10633,1350.1820000004095,0,0,0,0,0,1,1,1,0,1,1
10634,1316.36000000006,0,0,0,0,0,1,1,1,0,1,1
10635,1205.78699999973,0,0,0,0,0,1,1,1,0,1,1
10636,1172.6879999990797,0,0,0,0,0,1,1,1,0,1,1
10637,1369.98699999906,0,0,0,0,0,1,1,1,0,1,1
10638,1371.8369999999,0,0,0,0,0,1,1,1,0,1,1
10639,1275.66999999984,0,0,0,1,0,1,1,1,0,1,1
10640,1180.2879999998097,0,0,0,0,0,1,1,1,0,1,1
10641,1391.66199999987,0,0,0,0,0,1,1,1,0,1,1
10642,1301.0679999995095,0,0,0,0,0,1,1,1,0,1,1
10643,1351.9579999994696,0,0,0,0,0,1,1,1,0,1,1
10644,1269.00499999961,0,0,0,0,0,1,1,1,0,1,1
10645,1233.5429999995204,0,0,0,0,0,1,1,1,0,1,1
10646,1305.1980000005299,0,0,0,0,0,1,1,1,0,1,1
10647,1300.5900000000902,0,0,0,1,0,1,1,1,0,1,1
10648,1219.5059999999999,0,0,0,0,0,1,1,1,0,1,1
10649,1241.7859999995796,0,0,0,0,0,1,1,1,0,1,1
10650,1177.5899999993799,0,0,0,0,0,1,1,1,0,1,1
10651,1387.7480000000999,0,0,0,0,0,1,1,1,0,1,1
10652,1316.66999999908,0,0,0,0,0,1,1,1,0,1,1
10653,1370.7360000007398,0,0,0,0,0,1,1,1,0,1,1
10654,1197.56900000012,0,0,0,1,0,1,1,1,0,1,1
10655,1149.8039999998998,0,0,0,1,0,1,1,1,0,1,1
10656,1407.3499999997507,0,0,0,0,0,1,1,1,0,1,1
10657,1165.2929999995702,0,0,0,0,0,1,1,1,0,1,1
10658,1293.0330000000101,0,0,0,0,0,1,1,1,0,1,1
10659,1229.6670000000702,0,0,0,0,0,1,1,1,0,1,1
10660,1350.3579999994602,0,0,0,0,0,1,1,1,0,1,1
10661,1381.4380000011397,0,0,0,0,0,1,1,1,0,1,1
10662,1278.10299999974,0,0,0,0,0,1,1,1,0,1,1
10663,1285.15700000003,0,0,0,0,0,1,1,1,0,1,1
10664,1278.56299999998,0,0,0,0,0,1,1,1,0,1,1
10665,1355.0699999998099,0,0,0,0,0,1,1,1,0,1,1
10666,1333.3630000007402,0,0,0,0,0,1,1,1,0,1,1
10667,1387.4000000001197,0,0,0,0,0,1,1,1,0,1,1
10668,1225.4489999998598,0,0,0,0,0,1,1,1,0,1,1
10669,1339.0929999999498,0,0,0,0,0,1,1,1,0,1,1
10670,1399.9480000005083,0,0,0,1,0,1,1,1,0,1,1
10671,1369.2820000001705,0,0,0,0,0,1,1,1,0,1,1
10672,1325.2079999991101,0,0,0,0,0,1,1,1,0,1,1
10673,1149.7319999996998,0,0,0,0,0,1,1,1,0,1,1
10674,1280.62100000042,0,0,0,0,0,1,1,1,0,1,1
10675,1315.4369999996804,0,0,0,0,0,1,1,1,0,1,1
10676,1357.3060000000803,0,0,0,0,0,1,1,1,0,1,1
10677,1129.15600000031,0,0,0,0,0,1,1,1,0,1,1
10678,1414.2809999994604,0,0,0,0,0,1,1,1,0,1,1
10679,1367.4549999995402,0,0,0,0,0,1,1,1,0,1,1
10680,1400.5519999992803,0,0,0,0,0,1,1,1,0,1,1
10681,1305.04899999957,0,0,0,0,0,1,1,1,0,1,1
10682,1252.0039999998203,0,0,0,0,0,1,1,1,0,1,1
10683,1245.6620000001,0,0,0,0,0,1,1,1,0,1,1
10684,1349.4430000004002,0,0,0,0,0,1,1,1,0,1,1
10685,1371.88500000021,0,0,0,0,0,1,1,1,0,1,1
10686,1270.5309999996298,0,0,0,0,0,1,1,1,0,1,1
10687,1263.04900000007,0,0,0,0,0,1,1,1,0,1,1
10688,1389.5819999997996,0,0,0,0,0,1,1,1,0,1,1
10689,1319.9110000006199,0,0,0,0,0,1,1,1,0,1,1
10690,1383.6659999997703,0,0,0,1,0,1,1,1,0,1,1
10691,1257.4599999997401,0,0,0,0,0,1,1,1,0,1,1
10692,971.9739999998501,0,0,0,0,0,1,1,1,0,1,1
10693,1333.7749999997905,0,0,0,0,0,1,1,1,0,1,1
10694,1224.8710000003503,0,0,0,0,0,1,1,1,0,1,1
10695,1374.7480000005799,0,0,0,0,0,1,1,1,0,1,1
10696,1174.66599999992,0,0,0,0,0,1,1,1,0,1,1
10697,1443.92900000043,0,0,0,1,0,1,1,1,0,1,1
10698,1371.6980000008198,0,0,0,0,0,1,1,1,0,1,1
10699,1396.1789999999394,0,0,0,0,0,1,1,1,0,1,1
10700,1259.4999999989095,0,0,0,0,0,1,1,1,0,1,1
10701,1187.8929999996496,0,0,0,0,0,1,1,1,0,1,1
10702,1398.56600000037,0,0,0,0,0,1,1,1,0,1,1
10703,1325.8299999996495,0,0,0,0,0,1,1,1,0,1,1
10704,1386.6149999994702,0,0,0,1,0,1,1,1,0,1,1
10705,1320.7490000001305,0,0,0,0,0,1,1,1,0,1,1
10706,1255.69399999996,0,0,0,0,0,1,1,1,0,1,1
10707,1382.4899999997897,0,0,0,0,0,1,1,1,0,1,1
10708,1380.3699999991802,0,0,0,0,0,1,1,1,0,1,1
10709,1297.6599999994999,0,0,0,0,0,1,1,1,0,1,1
10710,1185.5079999997097,0,0,0,0,0,1,1,1,0,1,1
10711,1196.2589999999398,0,0,0,0,0,1,1,1,0,1,1
10712,1318.91600000011,0,0,0,1,0,1,1,1,0,1,1
10713,1269.3890000009899,0,0,0,0,0,1,1,1,0,1,1
10714,1219.8269999998304,0,0,0,0,0,1,1,1,0,1,1
10715,1277.4989999998595,0,0,0,0,0,1,1,1,0,1,1
10716,1292.43499999962,0,0,0,0,0,1,1,1,0,1,1
10717,1349.6090000006202,0,0,0,0,0,1,1,1,0,1,1
10718,1258.0259999997602,0,0,0,0,0,1,1,1,0,1,1
10719,1172.94299999948,0,0,0,0,0,1,1,1,0,1,1
10720,1168.7389999995703,0,0,0,0,0,1,1,1,0,1,1
10721,1398.5279999994202,0,0,0,0,0,1,1,1,0,1,1
10722,1258.5890000005302,0,0,0,0,0,1,1,1,0,1,1
10723,1324.22299999953,0,0,0,0,0,1,1,1,0,1,1
10724,1234.0070000002213,0,0,0,1,0,1,1,1,0,1,1
10725,1289.43400000024,0,0,0,0,0,1,1,1,0,1,1
10726,1392.7939999998302,0,0,0,0,0,1,1,1,0,1,1
10727,1302.3360000000996,0,0,0,0,0,1,1,1,0,1,1
10728,1312.4889999998002,0,0,0,0,0,1,1,1,0,1,1
10729,1134.5449999998398,0,0,0,1,0,1,1,1,0,1,1
10730,1392.5310000000904,0,0,0,0,0,1,1,1,0,1,1
10731,1373.1780000000304,0,0,0,0,0,1,1,1,0,1,1
10732,1381.5400000009797,0,0,0,0,0,1,1,1,0,1,1
10733,1429.95800000025,0,0,0,0,0,1,1,1,0,1,1
10734,1190.74099999988,0,0,0,1,0,1,1,1,0,1,1
10735,1342.1079999993203,0,0,0,0,0,1,1,1,0,1,1
10736,1266.79700000016,0,0,0,0,0,1,1,1,0,1,1
10737,1382.8029999993005,0,0,0,0,0,1,1,1,0,1,1
10738,1264.3079999999204,0,0,0,0,0,1,1,1,0,1,1
10739,1218.8079999997,0,0,0,0,0,1,1,1,0,1,1
10740,1365.0970000000805,0,0,0,0,0,1,1,1,0,1,1
10741,1335.35899999965,0,0,0,0,0,1,1,1,0,1,1
10742,1324.4600000000403,0,0,0,0,0,1,1,1,0,1,1
10743,1235.5590000000598,0,0,0,0,0,1,1,1,0,1,1
10744,1304.0909999996602,0,0,0,0,0,1,1,1,0,1,1
10745,1328.2370000002802,0,0,0,0,0,1,1,1,0,1,1
10746,1268.50199999995,0,0,0,0,0,1,1,1,0,1,1
10747,1386.4180000001897,0,0,0,0,0,1,1,1,0,1,1
10748,1217.4630000003103,0,0,0,0,0,1,1,1,0,1,1
10749,1364.4420000004898,0,0,0,0,0,1,1,1,0,1,1
10750,1316.8510000003505,0,0,0,0,0,1,1,1,0,1,1
10751,1188.1550000005698,0,0,0,0,0,1,1,1,0,1,1
10752,1208.2959999996297,0,0,0,0,0,1,1,1,0,1,1
10753,1221.9009999997,0,0,0,0,0,1,1,1,0,1,1
10754,1321.2389999993804,0,0,0,0,0,1,1,1,0,1,1
10755,1329.7910000007294,0,0,0,0,0,1,1,1,0,1,1
10756,1392.68600000024,0,0,0,0,0,1,1,1,0,1,1
10757,1162.30300000042,0,0,0,0,0,1,1,1,0,1,1
10758,1140.80600000042,0,0,0,0,0,1,1,1,0,1,1
10759,1369.7289999997902,0,0,0,0,0,1,1,1,0,1,1
10760,1407.3369999992196,0,0,0,0,0,1,1,1,0,1,1
10761,1362.3729999997797,0,0,0,0,0,1,1,1,0,1,1
10762,1307.46099999983,0,0,0,0,0,1,1,1,0,1,1
10763,1268.7709999993995,0,0,0,0,0,1,1,1,0,1,1
10764,1259.2259999996102,0,0,0,1,0,1,1,1,0,1,1
10765,1235.45300000011,0,0,0,0,0,1,1,1,0,1,1
10766,1301.2899999998406,0,0,0,0,0,1,1,1,0,1,1
10767,1161.8830000003902,0,0,0,0,0,1,1,1,0,1,1
10768,1304.2670000000296,0,0,0,0,0,1,1,1,0,1,1
10769,1362.6990000001,0,0,0,0,0,1,1,1,0,1,1
10770,1440.4759999994294,0,0,0,0,0,1,1,1,0,1,1
10771,1319.88799999963,0,0,0,0,0,1,1,1,0,1,1
10772,1156.98500000033,0,0,0,0,0,1,1,1,0,1,1
10773,1259.6059999995502,0,0,0,0,0,1,1,1,0,1,1
10774,1321.61500000023,0,0,0,0,0,1,1,1,0,1,1
10775,1396.1630000000696,0,0,0,0,0,1,1,1,0,1,1
10776,1242.7969999998995,0,0,0,0,0,1,1,1,0,1,1
10777,1265.6999999998402,0,0,0,0,0,1,1,1,0,1,1
10778,1328.02600000011,0,0,0,0,0,1,1,1,0,1,1
10779,1425.7529999996698,0,0,0,0,0,1,1,1,0,1,1
10780,1339.9629999995498,0,0,0,0,0,1,1,1,0,1,1
10781,1148.12000000006,0,0,0,0,0,1,1,1,0,1,1
10782,1270.63700000015,0,0,0,0,0,1,1,1,0,1,1
10783,1351.4560000002994,0,0,0,0,0,1,1,1,0,1,1
10784,1361.5169999988696,0,0,0,0,0,1,1,1,0,1,1
10785,1227.8950000005802,0,0,0,0,0,1,1,1,0,1,1
10786,1216.4400000002297,0,0,0,0,0,1,1,1,0,1,1
10787,1376.76000000025,0,0,0,1,0,1,1,1,0,1,1
10788,1308.57099999956,0,0,0,0,0,1,1,1,0,1,1
10789,1393.8299999994501,0,0,0,0,0,1,1,1,0,1,1
10790,1204.8160000003,0,0,0,0,0,1,1,1,0,1,1
10791,1078.5850000000798,0,0,0,0,0,1,1,1,0,1,1
10792,1387.4959999990995,0,0,0,0,0,1,1,1,0,1,1
10793,1344.55999999978,0,0,0,0,0,1,1,1,0,1,1
10794,1244.5000000001498,0,0,0,0,0,1,1,1,0,1,1
10795,1318.1829999999898,0,0,0,0,0,1,1,1,0,1,1
10796,1283.81700000058,0,0,0,0,0,1,1,1,0,1,1
10797,1348.10999999988,0,0,0,0,0,1,1,1,0,1,1
10798,1450.17600000015,0,0,0,0,0,1,1,1,0,1,1
10799,1346.72200000024,0,0,0,0,0,1,1,1,0,1,1
